tweet_id,target,text,span,category
1658208743450877952,Armenian,"Ya bu Osman kavala
Selahattin Demirtaş ermeni
Bunlar ermeni dayanışması heralde https://t.co/srKJZRaZM2","ermenı,ermenı dayanışması","Exaggeration; Generalization; Attribution; Distortion,Exclusive/Discriminatory Discourse"
1658437675341233920,Armenian,"@kilicdarogluk Sen nasıl bir türsün ermeni provakatör
Teröristlerle işbirliği yapıp bu Tweeti nasıl
atıyorsun hıı...ALLAH seni kahretsin...","ermeni,provakatör,ALLAH seni kahretsin","Exclusive/Discriminatory Discourse,Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm"
1658598624274571008,Armenian,Devletimizi bölmeye çalışan Şeyhlerden özür dilenmesi ve sözde ermeni soykırımı iddialarının kabul edilmesini istiyorlar https://t.co/hhNXClJEYC,sözde ermeni soykırımı,Swearing; Insult; Defamation; Dehumanization
1658311962822955008,Armenian,@VeCkmk İşte bundan tiksindik ya. Adının ucu Ermeni sona doğru kürdümsü başı zaten rum.birakin artık bu salakliklari ya .Bilal Erdoğan da askere gitmedi sahte çürük raporuyla.sen kendi önüne bak bitin allahaskina ya,"Adının ucu Ermeni,tiksindik","Exclusive/Discriminatory Discourse,Swearing; Insult; Defamation; Dehumanization"
1658033369177812992,Armenian,"En çok canımı yakan ""Müslüman"" ülkede Ermeni birinin %44 oy olması.
Sizler OSMANLİ yeeine hac'ı  seçtiniz.
Bu size bir ömür boyu yeter.
#İkinciTur 
#SeninleyizErdoğan 
#SonDakika 
@RTErdogan","""Müslüman"" ülkede Ermeni birinin %44 oy olması,Sizler OSMANLİ yeeine hac'ı  seçtiniz. Bu size bir ömür boyu yeter.","Exclusive/Discriminatory Discourse,Exclusive/Discriminatory Discourse"
1658246335198375936,Armenian,"@modernismhater @beyaz_piramit @AhmetYARM21 Ermeni olunca %90 Türkiye düşmanı oluyor. Bir asır önce adamların dedelerini sikmişiz, adamlar bize kin tutuyor. Yani bi Ermeni Türkiye için ne istiyorsa, ülkenin faydasına olma ihtimali çok az","%90 Türkiye düşmanı oluyor.,adamların dedelerini sikmişiz, adamlar bize kin tutuyor.,Ermeni Türkiye için ne istiyorsa, ülkenin faydasına olma ihtimali çok az","Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse"
1658018182605446912,Armenian,@Belinay33592322 @Darkwebhaber Ermeni dölü selo piçi burdaymış ne oldu lan selonu çıkartamadılar içerde geberir inşallah,"Ermeni dölü,geberir inşallah","Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm"
1657908188014936064,Armenian,"Atatürk’ün meclisine pkk destekli terör seviciler 60 mv gönderip Ata İttifakı 1 mv bile gönderemiyorsa; kimse Türklükten, Milliyetçilikten bahsetmesin. Kimliğini kaybetmiş, soyunu unutmuş ülkenin batması haktır! arap oldunuz, kürt oldunuz, ermeni oldunuz; bir Türk olamadınız aq!","ermeni oldunuz,bir Türk olamadınız aq","Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse"
1658190123119304960,Armenian,@Fenergarten1907 Azerbaycan a sirtini dönmek icerdeki Türk e sırt donmektir neyin kafası bu direk ermeni siyaseti yapti aptal herif sadece hdpkk oylariyla kazanacağini zannetti.,"direk ermeni siyaseti yapti,aptal herif","Exclusive/Discriminatory Discourse,Swearing; Insult; Defamation; Dehumanization"
1658436340684399104,Armenian,"NE ACIDIR Kİ  
İPçi Maralyanı hala Türk Ülkücü Milliyetçi sanan AHMAKLAR  var bu ülke de .
Öbür yanda Atatürkçüyüm Türküm Ülkücüyüm Milliyetçiyim Solcuyum diyen ama 35 yıldır Ermeni işgalinde olan Karabağı Ermeni işgalinden kurtaran ADAM ( Erdoğan'a) oy yok diyor","35 yıldır Ermeni işgalinde olan Karabağı,Ermeni işgalinden","Exaggeration; Generalization; Attribution; Distortion,Exclusive/Discriminatory Discourse"
1658349062872083968,Armenian,@xatira00901255 @Rashad25160932 Sadece ermeni deyil.KeMal pkk ya kürdlərə söz verdi.Özerklik getirecem dedi.Yeni muxtariyyat.Gözlerini gelblerini nifret kin bürüyüb. Heç er*eniye ehtiyac yoxdur. Onların içindeyem hemde en gatı CHP lilerin içinde.,Heç er*eniye ehtiyac yoxdur,Exclusive/Discriminatory Discourse
1658007739409243904,Armenian,"@tamay_yugnuk @tipgenelmerkez Oyumuzu chp ye verdik sanki tipe verirsek Hizbullah meclise giremeyecekti. Ona versek daha kötü akp yapılacakmış, izmirde bile çıkarmadılar bu ermeni tweeti yüzünden",ermeni tweeti yüzünden,Exclusive/Discriminatory Discourse
1657985952353059072,Armenian,"Kaybettik !
Bu ülke Mustafa Kemal'in ülkesi
100. Yilin da vermeyeceğiz Rus, Ermeni kirmasina
Bu ulkeyi kargalar değil bulbuller yonetecek https://t.co/HbweQxhZhb",Ermeni kirmasina,Swearing; Insult; Defamation; Dehumanization
1658367797695503872,Armenian,"@Kusu__Ebabil cumhur ittifakı rehavete kapılıp sandığa gitmesin diye şov yapıyor sakın inanmayın bunlar şer odaklarının paralı askerleri 

kesinlikle ters vites yapmadı yapmazlar 

bu oyunlar ermeni ve bizans oyunları","şer odaklarının paralı askerleri,ermeni ve bizans oyunları","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion"
1658239780985925888,Armenian,"@degirmencirfan Solculuk oynayacağız diye genel baskaniniz Ermeni soykirimini bile tanıdı, kendi ayağına sıktı, bence geçmişteki tip i falan daha iyi analiz etmeliler, secilemediginize üzüldüm",solculuk oynayacağız diye genel baskaniniz ermeni soykirimini bile tanıdı,Exaggeration; Generalization; Attribution; Distortion
1658129994273391104,Armenian,"@LMY48M @DoraOzsoy Kanka adamın evinde Ermeni Haçı vardı. Tuncelili olduğu için değil, direkt Türk olmadığı için milliyetçi gözüyle bakılamıyor.","Ermeni Haçı vardı,direkt Türk olmadığı için milliyetçi gözüyle bakılamıyor","Symbolization,Exclusive/Discriminatory Discourse"
1658160785800015872,Armenian,"@Ayyildiz_ID @meral_aksener @kilicdarogluk Sizin Erdoğan'a olan düşmanlığınızın nedeni , 35 yıldır Ermeni işgalinde olan Karabağ'ı Ermeni işgalinden kurtardığı içindir..
Türk çülüğünüz hepsi MASKE ey Bizan torunu çok iyi biliriz sizi.","Ermeni işgalinde olan Karabağ'ı Ermeni işgalinden kurtardığı içindir,Ermeni işgali","Exaggeration; Generalization; Attribution; Distortion,Exclusive/Discriminatory Discourse"
1658497457645400064,Armenian,"@dailyislamist Demek ki öyle değilmiş bunların hepsini istesekte sizi istememizin sebebi imansız, çoğunluğu yahudi ve ermeni oluşunuz, dine, islama, Allah’a karşı oluşunuz, Mevlamızın yapmayın dediği herşeyi yapanlara karşı saygı duyuşunuz olabilir. Biz devletimizden bunlar olmasada memnunuz!!!","imansız, çoğunluğu yahudi ve ermeni oluşunuz",Exaggeration; Generalization; Attribution; Distortion
1658008375576198912,Armenian,"Buna oy verenin aklını …. 
Herif fıtratının gereğini yapıyor Ermeni asıllı herif tabiki de Osmanlı’dan nefret edecek.. https://t.co/qPx9MjZxMs",Ermeni asıllı herif tabiki de Osmanlı’dan nefret edecek,Exaggeration; Generalization; Attribution; Distortion
1658473584174731008,Armenian,"@rz_cerrahqasali Sözde Ermeni soykırımını kabul ediyor ayrıca. Ve mütemadiyen pkklı katillerin ölümünü anıyor. 

SİZDE
SİKE SÜRÜLECEK
AKIL
YOK. 

Beyinsizsiniz aq sizin ben o katil öven kadının olduğu yere oy vermek istemiyorum siktirin gidin aq",Sözde Ermeni soykırımını,Exaggeration; Generalization; Attribution; Distortion
1658069104077438976,Armenian,"@pagrup Ermeni soykırımını kabullenmelerini de unutmayalım! Seçmeni sorgulamalı!  Canan, Kemal’in gerçekten Atatürk’ü , Türkiye’yi ve onun unsurlarını sevdiğini özümsediği fikrini sorgulamaya başlamanız gerekiyor!",Ermeni soykırımını kabullenmelerini de unutmayalım,Exclusive/Discriminatory Discourse
1658740822714507008,Armenian,@sevilayyaziyor bana bak terörist sevici güruhun tetikçisi otel kuşu terörist seloya selamı beceriksiz eko gönderdi burası kürdistan diyene ses çıkarmayan heval meral  ypg yi terör örgütü görmeyen ermeni kemal sen hangi millettensin chpkk kazansaydı ne yazacaktın acaba,ermeni kemal,Swearing; Insult; Defamation; Dehumanization
1658342779775320064,Armenian,@DafneEren Yalandan atıp tutma Ermeni oğlu  yüzde Kirk beşi zor gördü  oda 8 li koalisyon olduğu için görüp göremiyeceğiniz bu bize Ermeni veya Yunan oğlu lazım deyil bize TÜRK OĞLU TÜRK lazım anca gidersiniz,"Ermeni oğlu,bize Ermeni veya Yunan oğlu lazım deyil bize TÜRK OĞLU TÜRK lazım","Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse"
1658172180377526016,Armenian,@08SerhanEREN @kyralmanya123 Demek daha çok çalışılmalı ki . İstanbul yine payitaht olmalı. Böyle Ermeni Yahudi uşaklarına yar olmamalı. Öz vatanda parya olduk.,"Ermeni Yahudi uşaklarına yar olmamalı,Öz vatanda parya olduk","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion"
1658159477940530944,Armenian,"@fazlatakmiyorum @itsfatibitch Dedi ve o kadar şehidin katillerine, ermeni soykırımı var diyen ermeni artıklarına fetöcülere bebek katillerine oy verdi.","şehidin katillerine,ermeni artıklarına,bebek katillerine","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1658592657285710080,Armenian,"@eha_medya Bu Hain, atası ya Ermeni yada Rumdan yada Yahudiden dönme bir p...ç. iddia ederimki bu hainliği yapmak için düşmanlarımızın kiraladığı içimizdeki bir ajandan başka bir şey değildir. Maksat belli Müslüman Türk Milletine Psikolojik harp uygulamak. Lakin biz oyuna gelmeyiz Vesselam!","atası ya Ermeni yada Rumdan yada Yahudiden dönme,düşmanlarımızın kiraladığı içimizdeki bir ajandan","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion"
1658433487764946944,Armenian,Siz TÜRK MİLLETİNİN Tuvaletinden BESLENEN Lağım SOLUCANI İsmet İnönü Amını Siktiğim Ermeni Lağım Pisliğinin TÜRKİYEYE 80 Sene Önce Doldurduğu Ermeni Rum Yahudi Kalıntı AÇ Göçmen Lağım Kurbağalarındansın SÜRTÜK Sokak OROSPUSU Senin Gibi Lağım Kurbağası İBNE Orospuları Lağım Delğne https://t.co/kRcSaHleAw,"Tuvaletinden BESLENEN Lağım SOLUCANI,Amını Siktiğim Ermeni Lağım Pisliğinin,Ermeni Rum Yahudi Kalıntı AÇ Göçmen Lağım Kurbağalarındansın,Lağım Kurbağası İBNE Orospuları","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse,Swearing; Insult; Defamation; Dehumanization"
1658724667794903040,Armenian,"devletin tamamını ele geçirdi ve geçmişin tamamen tersi bir yapılanmaya geçti ise 
      Aynı durum Ermeni dönmesi birisinin eliyle yeniden ihyâ edilmenin peşinde 
    Tabi bu kişinin kâbiliyet, yetenek, cesâret ve karakteristik özelliğinden dolayı gerçekleşmesi durumu değil",Ermeni dönmesi,Swearing; Insult; Defamation; Dehumanization
1658206110669479936,Armenian,"@filiz175 Senin anan yahudi baban ermeni sende rumsun  , anlıyorsun degilmi tabi sende varsa anlarsın.",baban ermeni,Swearing; Insult; Defamation; Dehumanization
1658475976282758912,Armenian,@kilicdarogluk Len Ermeni @kilicdarogluk milletin işi gücü yokta sen Cumhurbaşkanı ol diye peşinden mi koşacak? Oğlum kazanamıyorsun zaten. Yorma milleti. CHP seçmeni bilmiyor olabilir ama sen Ermenisin? Biz neden sana oy verelim? Dedelerin de vatan haini. Sabiha Gökçen o yüzden bombaladı sizi. https://t.co/A5pL2SpsgA,"Len Ermeni,sen Ermenisin?,Dedelerin de vatan haini,Sabiha Gökçen o yüzden bombaladı sizi.","Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse,Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm"
1658173281223036928,Armenian,"🇹🇷🇹🇷🇹🇷Polyana’ya demişler ki, “Ananı dağa kaçırıyorlar, yaşasın bana bir kardeş geliyor!” demiş! Adam Terörist Dermirtaş’ı, Kavala’yı, Ermeni Apo’yu, FETÖ’cileri affedeceğim, Türkiye’yi 25 parçays böleceğim, sözüm söz” diyor, yüzde 44,9 şizofren destek veriyor iyi mi?..","Ermeni Apo,adam Terörist,Türkiye’yi 25 parçays böleceğim","Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse,Threat of Enmity; War; Attack; Murder; or Harm"
1658347795445693952,Armenian,"@OzkanYilmaz9494 @tugberk37 @filiz_BJK_ Bunların amacı bu zaten bizi birbirimize düşürmek, iki üç köpeğin lafına bakıp kanmayın bunlar ya ermeni ya yahudi uşağı içimize sızıp bizi içerden bitirme derdindeler UYANIN ARTIK YAHUUUU","ermeni,uşağı,içimize sızıp bizi içerden bitirme derdindeler","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion"
1658135879607623936,Armenian,@Meryemilhan072 @tr_whtstr Pkkli ermeni ve pkkli yahudi melezi katil teröristler istanbul gungörende 2 bomba patlatarak bebekleri kucuk cocuklari parcalayarak öldürdü,"Pkkli ermeni,pkkli yahudi melezi katil teröristler","Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion"
1658475881852203008,Armenian,@kilicdarogluk Len Ermeni @kilicdarogluk milletin işi gücü yokta sen Cumhurbaşkanı ol diye peşinden mi koşacak? Oğlum kazanamıyorsun zaten. Yorma milleti. CHP seçmeni bilmiyor olabilir ama sen Ermenisin? Biz neden sana oy verelim? Dedelerin de vatan haini. Sabiha Gökçen o yüzden bombaladı sizi. https://t.co/qyinDrQ9dx,"Len Ermeni,Dedelerin de vatan haini.,Sabiha Gökçen o yüzden bombaladı sizi.","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion,Threat of Enmity; War; Attack; Murder; or Harm"
1658337838885117952,Armenian,"@AhmetYARM21 Ermeni kemal seloyu apoyu hapisteki pkk lıları bırakacaksın pkk yeniden dirilecek sayende karakol basacak bebek, polis, asker, öğretmen, işçi şehit edecek. Karar senin iyi düşün kardeş.","karakol basacak bebek, polis, asker, öğretmen, işçi şehit edecek",Threat of Enmity; War; Attack; Murder; or Harm
1658381030540079104,Armenian,"@aliyazgili_ @AfsinHatipoglu Ermenistanın ilk Başkanı,Ovannes Kaçaznuni 1918 raporunda Osmanlının Ermeni soykırımı yapmadığını,kendisini savunma içgüdüsüyle savaş zamanı ihanet eden Ermenileri Techir(sürgün)ettiğini yazar. Ve bunun normal olduğunu kabul eder.Ama Ermeni dönmeleri,devşirmeleri bunu anlamıyor","ihanet eden Ermenileri Techir(sürgün)ettiğini,Ermeni dönmeleri,devşirmeleri","Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization"
1658474644113101056,Armenian,"@buluttbt @kilicdarogluk Atan uyansa ermeni kökenli pkk dostu kıçtaroğlunu, terörist cananı, ve sezgini görünce kalpten tekrar gider.","ermeni kökenli,ermeni kökenli pkk dostu kıçtaroğlunu","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion"
1658103911431959040,Armenian,"@mehmetala35 @drfahrettinkoca @saglikbakanligi @tcbestepe @ahaber @tgrthabertv @trthaber @FOXhaber @Haberturk @fatihportakal @selcukktepeli @ekremacikel Ermeni Kılıçdaroğlu oylarının meşruiyeti bile yok. Bu İP-CHP-HDP-Pkk terör örgütünün üyelerine oy veren Kürtleri ve Alevileri kınıyorum. Terörist olsalar yine oy verirler. Kimse Kusura bakmasın ama onlarda milliyetçilik yok, ayrımcılık var, Ermeni Kılıçdaroğlu da PKK mensubu.","Ermeni Kılıçdaroğlu,meşruiyeti bile yok,PKK mensubu","Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion"
1658597077369212928,Armenian,@aykiricomtr Erdoğana karşı olan kesim ya yunana sınırında yada ermeni sınırında çok şükür kimin ermeni kimin yunan olduğunu öğrendik yine vatanı kurtaran adanadolu evladı oldu https://t.co/XeA3U60fgH,"yada ermeni sınırında,kimin ermeni kimin yunan olduğunu öğrendik","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion"
1658243636327493888,Armenian,15 mayısta hesaplaşacağız diyen ermeni köpekler vardı biz toplanıyoruz sizde toplanın gelin azdan az çoktan çok gider... https://t.co/0gJ14mKu9L,"ermeni köpekler,hesaplaşacağız","Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm"
1658514020960174080,Armenian,@halktvcomtr CHP'liler biraz mantık yürütün.@kilicdarogluk bir Ermeni.Karabulut olan soyadını Kılıçdaroğlu olarak değiştirdi.Annesinin adı Yemuş.Amcasının oğlu İbrahim Karabulut PKK'nın Hamburg sorumlusu.Bunların HDP ile işbirliği yapması tesadüf mü?PKK da Ermeni Asala'nın uzantısı.Basit.😁 https://t.co/Z8WIHlIP8w,"bir Ermeni,PKK da Ermeni Asala'nın uzantısı","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion"
1658144530762268928,Armenian,Karabağı ermeni pçlerinden kurtarıp özgürleştirip Türk dünyasına giden yolu Azerbaycan'a teslim ettiği için mi yoksa pkknın anasını s...tiği için mi yoksa hdp ile ortak aday çıkarmadığı için mi? https://t.co/wnP3aUP4HT,ermeni pçlerinden kurtarıp,Swearing; Insult; Defamation; Dehumanization
1658573987365163008,Armenian,"Zaten maymunlardi, bu ermeni soyuna yazdığım için şerefsiz Facebook beni hemen engelliyor, fucker satılmış Facebook yönetimi, 

https://t.co/TdGjSuLQ5g","Zaten maymunlardi, bu ermeni soyuna",Dehumanization
