Tweet_id,Target,Text,Span,tokens,tags
1394728782536351747,Hedef: Yahudi Karşıtı,"@username @username #DoğuTürkistandaSoykırımVar
#MescidiAksaYalnızDeğildir
#GazaUnderAttackk
#Kudusİslamındır
#KudusBizimdir
#Kahrolsunİsrail
#HopeTheGaza
#FreePalestine
#İsraelTerorist
#FreeQuds
#FreeAqsa
#HearGaza
#Siyonist
 #المسجد_الأقصى 
#TürkiyeFilistininYanında 👉🇹🇷🇵🇸🤘 https://t.co/tbJUeKqCKL",,"[""username"", ""username"", ""Do\u011fuT\u00fcrkistandaSoyk\u0131r\u0131mVar"", ""MescidiAksaYaln\u0131zDe\u011fildir"", ""GazaUnderAttackk"", ""Kudus\u0130slam\u0131nd\u0131r"", ""KudusBizimdir"", ""Kahrolsun\u0130srail"", ""HopeTheGaza"", ""FreePalestine"", ""\u0130sraelTerorist"", ""FreeQuds"", ""FreeAqsa"", ""HearGaza"", ""Siyonist"", ""\u0627\u0644\u0645\u0633\u062c\u062f_\u0627\u0644\u0623\u0642\u0635\u0649"", ""T\u00fcrkiyeFilistininYan\u0131nda"", ""https"", ""t"", ""co"", ""tbJUeKqCKL""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1454380960972255235,Hedef: Yahudi Karşıtı,@username @username çatlak yok itrail partisinin çoğunluğu hayır dedi. hatta hayır diyenlerin çoğu ışıklı tabela ile hayor dedik diye açıklama yaptı.,itrail,"[""username"", ""username"", ""\u00e7atlak"", ""yok"", ""itrail"", ""partisinin"", ""\u00e7o\u011funlu\u011fu"", ""hay\u0131r"", ""dedi"", ""hatta"", ""hay\u0131r"", ""diyenlerin"", ""\u00e7o\u011fu"", ""\u0131\u015f\u0131kl\u0131"", ""tabela"", ""ile"", ""hayor"", ""dedik"", ""diye"", ""a\u00e7\u0131klama"", ""yapt\u0131""]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1390786503752699910,Hedef: Yahudi Karşıtı,"@username #kahrolsunisrail 
İsrail bir terör devletidir.
Sonu gelen köpek cami duvarına pislermiş. 
Allah İsrail'i kahru perişan eylesin inşallah.","İsrail bir terör devletidir,Sonu gelen köpek cami duvarına pislermiş,Allah İsrail'i kahru perişan eylesin","[""username"", ""kahrolsunisrail"", ""\u0130srail"", ""bir"", ""ter\u00f6r"", ""devletidir"", ""Sonu"", ""gelen"", ""k\u00f6pek"", ""cami"", ""duvar\u0131na"", ""pislermi\u015f"", ""Allah"", ""\u0130srail"", ""i"", ""kahru"", ""peri\u015fan"", ""eylesin"", ""in\u015fallah""]","[0, 0, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 0]"
1658092698354479104,Hedef: Arap Karşıtı,@umitozdag Bizler türkün evlatları size çok teşekkür ederiz sesimiz duyuldu içişleri bakanlığı kim verirse o bize yeter Arap Peştun gider görev tamamlanır saygılar,Arap Peştun gider görev tamamlanır,"[""umitozdag"", ""Bizler"", ""t\u00fcrk\u00fcn"", ""evlatlar\u0131"", ""size"", ""\u00e7ok"", ""te\u015fekk\u00fcr"", ""ederiz"", ""sesimiz"", ""duyuldu"", ""i\u00e7i\u015fleri"", ""bakanl\u0131\u011f\u0131"", ""kim"", ""verirse"", ""o"", ""bize"", ""yeter"", ""Arap"", ""Pe\u015ftun"", ""gider"", ""g\u00f6rev"", ""tamamlan\u0131r"", ""sayg\u0131lar""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 0]"
1658042009154617088,Hedef: Alevi Karşıtı,@icardiolog31 Yok la ciddiyim bayaği adam alevi diye iç Anadolu 70 çekti reyisine Mansur ya da eko olsa Erdoğan şimdi pijamaları çekip evine gitmişti,adam alevi diye,"[""icardiolog31"", ""Yok"", ""la"", ""ciddiyim"", ""baya\u011fi"", ""adam"", ""alevi"", ""diye"", ""i\u00e7"", ""Anadolu"", ""70"", ""\u00e7ekti"", ""reyisine"", ""Mansur"", ""ya"", ""da"", ""eko"", ""olsa"", ""Erdo\u011fan"", ""\u015fimdi"", ""pijamalar\u0131"", ""\u00e7ekip"", ""evine"", ""gitmi\u015fti""]","[0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1568686283198988288,Hedef: Yunan Karşıtı,"""Bir gece ansızın gelebiliriz"" dedikçe karşı taraf her gece bizi beklemekten pskolojik olarak iyice yıpranmaya başlıyor. Bugün Yunanistan ın gemimize ateş açması bu pskolojik yıpranmanın bir sonucu. Gelecekseniz artık gelin, ne olacaksa olsun pskolojisi...","Bir gece ansızın gelebiliriz,Yunanistan ın gemimize ateş açması","[""Bir"", ""gece"", ""ans\u0131z\u0131n"", ""gelebiliriz"", ""dedik\u00e7e"", ""kar\u015f\u0131"", ""taraf"", ""her"", ""gece"", ""bizi"", ""beklemekten"", ""pskolojik"", ""olarak"", ""iyice"", ""y\u0131pranmaya"", ""ba\u015fl\u0131yor"", ""Bug\u00fcn"", ""Yunanistan"", ""\u0131n"", ""gemimize"", ""ate\u015f"", ""a\u00e7mas\u0131"", ""bu"", ""pskolojik"", ""y\u0131pranman\u0131n"", ""bir"", ""sonucu"", ""Gelecekseniz"", ""art\u0131k"", ""gelin"", ""ne"", ""olacaksa"", ""olsun"", ""pskolojisi""]","[1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1392221795990769668,Hedef: Yahudi Karşıtı,"1.5 milyar nüfusu olan müslüman Devletleri Birleşip, Bir Avuç Terör Devletine Askeri Güç kullanamıyorsa, diyecek söz bulamıyorum  

#MescidiAksa 
#GazzeDireniyor 
#Katilİsrail #TeroeristDevletİSRAİL","Bir Avuç Terör Devletine,Katilİsrail,TeroeristDevletİSRAİL","[""1"", ""5"", ""milyar"", ""n\u00fcfusu"", ""olan"", ""m\u00fcsl\u00fcman"", ""Devletleri"", ""Birle\u015fip"", ""Bir"", ""Avu\u00e7"", ""Ter\u00f6r"", ""Devletine"", ""Askeri"", ""G\u00fc\u00e7"", ""kullanam\u0131yorsa"", ""diyecek"", ""s\u00f6z"", ""bulam\u0131yorum"", ""MescidiAksa"", ""GazzeDireniyor"", ""Katil\u0130srail"", ""TeroeristDevlet\u0130SRA\u0130L""]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
1390801701741936643,Hedef: Yahudi Karşıtı,Allahın gazabı ve laneti senin üzerine olsun israil . #kudues  #KuduesBizimdir  #KuduesBaskını #KuduseSahipCik #Kudusİslamındır https://t.co/9q1mMPp8BP,Allahın gazabı ve laneti senin üzerine olsun israil,"[""Allah\u0131n"", ""gazab\u0131"", ""ve"", ""laneti"", ""senin"", ""\u00fczerine"", ""olsun"", ""israil"", ""kudues"", ""KuduesBizimdir"", ""KuduesBask\u0131n\u0131"", ""KuduseSahipCik"", ""Kudus\u0130slam\u0131nd\u0131r"", ""https"", ""t"", ""co"", ""9q1mMPp8BP""]","[1, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1568627488615440387,Hedef: Yunan Karşıtı,@username orospu çocuğu istanbulu osmanlı evladı has türk fatih sultan mehmet  aldı anasını siktiğimin yunan piçi seni belediye başkanı yapanı sikmek lazım şerefsiz soysuz köpek,"orospu çocuğu,anasını siktiğimin yunan piçi,şerefsiz soysuz köpek","[""username"", ""orospu"", ""\u00e7ocu\u011fu"", ""istanbulu"", ""osmanl\u0131"", ""evlad\u0131"", ""has"", ""t\u00fcrk"", ""fatih"", ""sultan"", ""mehmet"", ""ald\u0131"", ""anas\u0131n\u0131"", ""sikti\u011fimin"", ""yunan"", ""pi\u00e7i"", ""seni"", ""belediye"", ""ba\u015fkan\u0131"", ""yapan\u0131"", ""sikmek"", ""laz\u0131m"", ""\u015ferefsiz"", ""soysuz"", ""k\u00f6pek""]","[0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 1, 2, 2]"
1571924834073845760,Hedef: Yunan Karşıtı,"Ankara’ya bir saatte geliriz diyen Yun@username Bakana ses etmeyen  Kemal kılıçtaroğlu ve Meral Akşener, Cumhurbaşkanı Erdoğan’ın Yunanistan’a hitaben bir gece ansızın gelebiliriz sözlerine tepki gösteriyorlar.❗❗❗

#GüçlüCumhur","bir saatte geliriz diyen Yun@username,bir gece ansızın gelebiliriz","[""Ankara"", ""ya"", ""bir"", ""saatte"", ""geliriz"", ""diyen"", ""Yun"", ""username"", ""Bakana"", ""ses"", ""etmeyen"", ""Kemal"", ""k\u0131l\u0131\u00e7taro\u011flu"", ""ve"", ""Meral"", ""Ak\u015fener"", ""Cumhurba\u015fkan\u0131"", ""Erdo\u011fan"", ""\u0131n"", ""Yunanistan"", ""a"", ""hitaben"", ""bir"", ""gece"", ""ans\u0131z\u0131n"", ""gelebiliriz"", ""s\u00f6zlerine"", ""tepki"", ""g\u00f6steriyorlar"", ""G\u00fc\u00e7l\u00fcCumhur""]","[0, 0, 1, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0]"
1658170556942802944,Hedef: Arap Karşıtı,@ismailsaymaz @szctelevizyonu @BelovacSerap @ProfDrErsanSen Ergenekon balyozla şerefli askeri hapseden ❗️Fetöye ne istedilerse veren❗️ osloda pkk ya açılan ❗️ şehide kelle diyen❗️ ülkeyi arap mülteci kampına çeviren ❗️ hizbullahı meclise sokanlara mı ❗️bize yaşamak yerine geçinmeyi reva görenlere mi destek vereceksiniz?,ülkeyi arap mülteci kampına çeviren,"[""ismailsaymaz"", ""szctelevizyonu"", ""BelovacSerap"", ""ProfDrErsanSen"", ""Ergenekon"", ""balyozla"", ""\u015ferefli"", ""askeri"", ""hapseden"", ""Fet\u00f6ye"", ""ne"", ""istedilerse"", ""veren"", ""osloda"", ""pkk"", ""ya"", ""a\u00e7\u0131lan"", ""\u015fehide"", ""kelle"", ""diyen"", ""\u00fclkeyi"", ""arap"", ""m\u00fclteci"", ""kamp\u0131na"", ""\u00e7eviren"", ""hizbullah\u0131"", ""meclise"", ""sokanlara"", ""m\u0131"", ""bize"", ""ya\u015famak"", ""yerine"", ""ge\u00e7inmeyi"", ""reva"", ""g\u00f6renlere"", ""mi"", ""destek"", ""vereceksiniz""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658483782947835904,Hedef: Arap Karşıtı,"@sjw_eftim @ztanis_ @jahreindota ++ milliyetçi adam halkı fakirliğe mahkum edeni, hırsızı, ülkeye 5 milyon arap mülteci dolduranı seçer mi? Akp'ye oy veren adamın vatanseverlikle alakası yok zaten, paso hamasi söylemler başka hiçbir şeyleri yok.",ülkeye 5 milyon arap mülteci dolduranı,"[""sjw_eftim"", ""ztanis_"", ""jahreindota"", ""milliyet\u00e7i"", ""adam"", ""halk\u0131"", ""fakirli\u011fe"", ""mahkum"", ""edeni"", ""h\u0131rs\u0131z\u0131"", ""\u00fclkeye"", ""5"", ""milyon"", ""arap"", ""m\u00fclteci"", ""dolduran\u0131"", ""se\u00e7er"", ""mi"", ""Akp"", ""ye"", ""oy"", ""veren"", ""adam\u0131n"", ""vatanseverlikle"", ""alakas\u0131"", ""yok"", ""zaten"", ""paso"", ""hamasi"", ""s\u00f6ylemler"", ""ba\u015fka"", ""hi\u00e7bir"", ""\u015feyleri"", ""yok""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1392252623902978049,Hedef: Yahudi Karşıtı,"@username #Yıkılsınİsrail 
#Kahrolsunİsrail 
#Yansınİsrail
#ALLAHINNALETİİSRAİLİNÜZERİNEOLSUNİNŞALLAH
#israilteroerdevletidir 
😭😭😭","#Yıkılsınİsrail,#Kahrolsunİsrail,#Yansınİsrail,#ALLAHINNALETİİSRAİLİNÜZERİNEOLSUNİNŞALLAH,#israilteroerdevletidir","[""username"", ""Y\u0131k\u0131ls\u0131n\u0130srail"", ""Kahrolsun\u0130srail"", ""Yans\u0131n\u0130srail"", ""ALLAHINNALET\u0130\u0130SRA\u0130L\u0130N\u00dcZER\u0130NEOLSUN\u0130N\u015eALLAH"", ""israilteroerdevletidir""]","[0, 1, 1, 1, 1, 1]"
1392221598409707522,Hedef: Yahudi Karşıtı,"@NalanNt @AKPRT06__ @RTErdogan #KudüsünUmuduErdoğan
#Katilİsrail
#Kahrolsunİsrail
#KahrolsunİsrailDestekcileri #MescidiAksaBaskını #Kudusİslamındır 
#AksayaBaskınVar https://t.co/WZFTZspgfG","#Katilİsrail,#Kahrolsunİsrail,#KahrolsunİsrailDestekcileri,#Kudusİslamındır","[""NalanNt"", ""AKPRT06__"", ""RTErdogan"", ""Kud\u00fcs\u00fcnUmuduErdo\u011fan"", ""Katil\u0130srail"", ""Kahrolsun\u0130srail"", ""Kahrolsun\u0130srailDestekcileri"", ""MescidiAksaBask\u0131n\u0131"", ""Kudus\u0130slam\u0131nd\u0131r"", ""AksayaBask\u0131nVar"", ""https"", ""t"", ""co"", ""WZFTZspgfG""]","[0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0]"
1534994430155014183,Hedef: Yunan Karşıtı,"Türkiye: Gündem

Yunanistan savaş açacak bir hamlede bulunacak yakın bir tarih Yunanistan ege'deki deniz haklarını 6 mil'den 12 mil'e çıkaracak bunu için bir tasarı ve parlementolarında oylama'ya sunacaklar.

Hadi len yapın'da sizi dümdüz edelim adamsanız yapın",sizi dümdüz edelim adamsanız yapın,"[""T\u00fcrkiye"", ""G\u00fcndem"", ""Yunanistan"", ""sava\u015f"", ""a\u00e7acak"", ""bir"", ""hamlede"", ""bulunacak"", ""yak\u0131n"", ""bir"", ""tarih"", ""Yunanistan"", ""ege"", ""deki"", ""deniz"", ""haklar\u0131n\u0131"", ""6"", ""mil"", ""den"", ""12"", ""mil"", ""e"", ""\u00e7\u0131karacak"", ""bunu"", ""i\u00e7in"", ""bir"", ""tasar\u0131"", ""ve"", ""parlementolar\u0131nda"", ""oylama"", ""ya"", ""sunacaklar"", ""Hadi"", ""len"", ""yap\u0131n"", ""da"", ""sizi"", ""d\u00fcmd\u00fcz"", ""edelim"", ""adamsan\u0131z"", ""yap\u0131n""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2]"
1536804505899175936,Hedef: Yunan Karşıtı,"Milli Savunma Bakanı Hulusi Akar:

""(Yunan Parlamentere) Kıbrıs'ın kuzeyine 'işgal' derseniz zaten siz başından kavga etmek istiyorsunuz demektir.""

📍 Mesajımız net https://t.co/khNHiFBvfn",kavga etmek istiyorsunuz,"[""Milli"", ""Savunma"", ""Bakan\u0131"", ""Hulusi"", ""Akar"", ""Yunan"", ""Parlamentere"", ""K\u0131br\u0131s"", ""\u0131n"", ""kuzeyine"", ""i\u015fgal"", ""derseniz"", ""zaten"", ""siz"", ""ba\u015f\u0131ndan"", ""kavga"", ""etmek"", ""istiyorsunuz"", ""demektir"", ""Mesaj\u0131m\u0131z"", ""net"", ""https"", ""t"", ""co"", ""khNHiFBvfn""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0]"
1557110187810586627,Hedef: Yahudi Karşıtı,"#Konya2021
#İsrailHaddiniBil
O GEMİ DURMAYACAK 🇹🇷 https://t.co/95pS3RJs4S",#İsrailHaddiniBil,"[""Konya2021"", ""\u0130srailHaddiniBil"", ""O"", ""GEM\u0130"", ""DURMAYACAK"", ""https"", ""t"", ""co"", ""95pS3RJs4S""]","[0, 1, 0, 0, 0, 0, 0, 0, 0]"
1658077641012903936,Hedef: Arap Karşıtı,"İstemekle olmuyor.Bugün ülkemizde 8 milyon civarında Arap var,hiçbiri Türkçeyi sevmiyor.Bunlar önümüzdeki süreçte vatandaş yapılacak(Trump ve Avrupa vatandaş yapın bunları demişti)Ümit Bey gereğini Hükümetle mı?Yapacak. https://t.co/dnQ4qeLbbb","hiçbiri Türkçeyi sevmiyor,Bunlar önümüzdeki süreçte vatandaş yapılacak","[""\u0130stemekle"", ""olmuyor"", ""Bug\u00fcn"", ""\u00fclkemizde"", ""8"", ""milyon"", ""civar\u0131nda"", ""Arap"", ""var"", ""hi\u00e7biri"", ""T\u00fcrk\u00e7eyi"", ""sevmiyor"", ""Bunlar"", ""\u00f6n\u00fcm\u00fczdeki"", ""s\u00fcre\u00e7te"", ""vatanda\u015f"", ""yap\u0131lacak"", ""Trump"", ""ve"", ""Avrupa"", ""vatanda\u015f"", ""yap\u0131n"", ""bunlar\u0131"", ""demi\u015fti"", ""\u00dcmit"", ""Bey"", ""gere\u011fini"", ""H\u00fck\u00fcmetle"", ""m\u0131"", ""Yapacak"", ""https"", ""t"", ""co"", ""dnQ4qeLbbb""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 1, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658468559729889024,Hedef: Arap Karşıtı,"@DrSinanOgan Bırakmayın, ülkemde Türk kadınlarına Türk insanına bakarak tecavüz taciz eden Arap zihniyetini istemiyorum ,sokak ortasında Türk kadınına bakarak mastürbasyon yapan Arap zihniyeti istemiyorum, ümmet ümmet diyerek Türk kimliğini ayaklar altına alanları sevindirmenizi istemiyorum⬇️","Türk kadınlarına Türk insanına bakarak tecavüz taciz eden Arap zihniyetini istemiyorum,sokak ortasında Türk kadınına bakarak mastürbasyon yapan Arap zihniyeti istemiyorum","[""DrSinanOgan"", ""B\u0131rakmay\u0131n"", ""\u00fclkemde"", ""T\u00fcrk"", ""kad\u0131nlar\u0131na"", ""T\u00fcrk"", ""insan\u0131na"", ""bakarak"", ""tecav\u00fcz"", ""taciz"", ""eden"", ""Arap"", ""zihniyetini"", ""istemiyorum"", ""sokak"", ""ortas\u0131nda"", ""T\u00fcrk"", ""kad\u0131n\u0131na"", ""bakarak"", ""mast\u00fcrbasyon"", ""yapan"", ""Arap"", ""zihniyeti"", ""istemiyorum"", ""\u00fcmmet"", ""\u00fcmmet"", ""diyerek"", ""T\u00fcrk"", ""kimli\u011fini"", ""ayaklar"", ""alt\u0131na"", ""alanlar\u0131"", ""sevindirmenizi"", ""istemiyorum""]","[0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1546070591400300546,Hedef: Yunan Karşıtı,@username Yunan dongozları görüyordur herhalde.Bunlar adalar denizini yunan savaş gemilerine mezar yapacak allahın izniyle.,"Yunan dongozları,adalar denizini yunan savaş gemilerine mezar yapacak","[""username"", ""Yunan"", ""dongozlar\u0131"", ""g\u00f6r\u00fcyordur"", ""herhalde"", ""Bunlar"", ""adalar"", ""denizini"", ""yunan"", ""sava\u015f"", ""gemilerine"", ""mezar"", ""yapacak"", ""allah\u0131n"", ""izniyle""]","[0, 1, 2, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 0, 0]"
1493785400707538944,Hedef: Yunan Karşıtı,@username @username Erdoğan rüyalarınıza giriyor değilmi. Altınıza ediyorsunuz. Katil Yunanistan. Göçmenlere yaptığınızı görüyoruz. Faşist kafatascılar.,"Katil Yunanistan,Faşist kafatascılar","[""username"", ""username"", ""Erdo\u011fan"", ""r\u00fcyalar\u0131n\u0131za"", ""giriyor"", ""de\u011filmi"", ""Alt\u0131n\u0131za"", ""ediyorsunuz"", ""Katil"", ""Yunanistan"", ""G\u00f6\u00e7menlere"", ""yapt\u0131\u011f\u0131n\u0131z\u0131"", ""g\u00f6r\u00fcyoruz"", ""Fa\u015fist"", ""kafatasc\u0131lar""]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 1, 2]"
1391100401508921348,Hedef: Yahudi Karşıtı,"Ya Rabbim bu mübarek Kadir gecesi hürmetine Müslümanların ilk kıblesi olan Mescidi Aksa'yı azad eyle,Siyonist İsrail'i kahrı perişan eyle.
#kuduesbizimdir https://t.co/eFBWaeUvOJ",Siyonist İsrail'i kahrı perişan eyle,"[""Ya"", ""Rabbim"", ""bu"", ""m\u00fcbarek"", ""Kadir"", ""gecesi"", ""h\u00fcrmetine"", ""M\u00fcsl\u00fcmanlar\u0131n"", ""ilk"", ""k\u0131blesi"", ""olan"", ""Mescidi"", ""Aksa"", ""y\u0131"", ""azad"", ""eyle"", ""Siyonist"", ""\u0130srail"", ""i"", ""kahr\u0131"", ""peri\u015fan"", ""eyle"", ""kuduesbizimdir"", ""https"", ""t"", ""co"", ""eFBWaeUvOJ""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0]"
1657987841639472896,Hedef: Ermeni Karşıtı,@aslansinann7 Maraşlinin  senin iki boklu pantolanuna ihtiyacı yok anladın mı amcik ağızlı Ermeni simdi defol git .,amcik ağızlı Ermeni,"[""aslansinann7"", ""Mara\u015flinin"", ""senin"", ""iki"", ""boklu"", ""pantolanuna"", ""ihtiyac\u0131"", ""yok"", ""anlad\u0131n"", ""m\u0131"", ""amcik"", ""a\u011f\u0131zl\u0131"", ""Ermeni"", ""simdi"", ""defol"", ""git""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0]"
1658183306045710080,Hedef: Arap Karşıtı,"@deepestofsighs Benim kinim herkese. Akpden bahsetme bile kan beynime sicriyor. Arap sevdasi, multecisi, hizbullahiyla ulkeyi ve milli degerlerimizi hic etti. Ama secime son iki gun kala chpli haber sayfalarinin attigi kazik yenilir yutulur bir sey degil. Neyse ki hak dogru olanin yaninda",Arap sevdasi,"[""deepestofsighs"", ""Benim"", ""kinim"", ""herkese"", ""Akpden"", ""bahsetme"", ""bile"", ""kan"", ""beynime"", ""sicriyor"", ""Arap"", ""sevdasi"", ""multecisi"", ""hizbullahiyla"", ""ulkeyi"", ""ve"", ""milli"", ""degerlerimizi"", ""hic"", ""etti"", ""Ama"", ""secime"", ""son"", ""iki"", ""gun"", ""kala"", ""chpli"", ""haber"", ""sayfalarinin"", ""attigi"", ""kazik"", ""yenilir"", ""yutulur"", ""bir"", ""sey"", ""degil"", ""Neyse"", ""ki"", ""hak"", ""dogru"", ""olanin"", ""yaninda""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658104831297323008,Hedef: Arap Karşıtı,@Mustafa_Destici Erdoğanla birlikte hüdapar’la da yürüdün. Hürapar meclise girdi sen giremedin. Ve hala sana milliyetçi diyen varsa gitsin arap vatandaşlığı da alsın.,gitsin arap vatandaşlığı da alsın,"[""Mustafa_Destici"", ""Erdo\u011fanla"", ""birlikte"", ""h\u00fcdapar"", ""la"", ""da"", ""y\u00fcr\u00fcd\u00fcn"", ""H\u00fcrapar"", ""meclise"", ""girdi"", ""sen"", ""giremedin"", ""Ve"", ""hala"", ""sana"", ""milliyet\u00e7i"", ""diyen"", ""varsa"", ""gitsin"", ""arap"", ""vatanda\u015fl\u0131\u011f\u0131"", ""da"", ""als\u0131n""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2]"
1569353350491037705,Hedef: Yunan Karşıtı,@e_liff_gibi_sin Nasıl güleyim bu yunan  piçosına Bunlara şerefsiz Amerika ve yandaşları gaz veriyor Ellerinde ülkedede olacak göz önünde ukranya var onuda gazladılar Rusyaya yem ettiler.,"yunan  piçosına,Bunlara şerefsiz Amerika ve yandaşları gaz veriyor","[""e_liff_gibi_sin"", ""Nas\u0131l"", ""g\u00fcleyim"", ""bu"", ""yunan"", ""pi\u00e7os\u0131na"", ""Bunlara"", ""\u015ferefsiz"", ""Amerika"", ""ve"", ""yanda\u015flar\u0131"", ""gaz"", ""veriyor"", ""Ellerinde"", ""\u00fclkedede"", ""olacak"", ""g\u00f6z"", ""\u00f6n\u00fcnde"", ""ukranya"", ""var"", ""onuda"", ""gazlad\u0131lar"", ""Rusyaya"", ""yem"", ""ettiler""]","[0, 0, 0, 0, 1, 2, 1, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1568675228762656768,Hedef: Yunan Karşıtı,"@AkPartiReis2023 #YunanTohumları
@YukselisGruplar p",#YunanTohumları,"[""AkPartiReis2023"", ""YunanTohumlar\u0131"", ""YukselisGruplar"", ""p""]","[0, 1, 0, 0]"
1658137987266298112,Hedef: Arap Karşıtı,@nurifisek @italyancaci @AltanDogrucu Abim T.C ibaresinden tut da Türk'lük karıştı söylemlerine İhvan'ı arap sevici politikalarına kadar bunu da görmedim duymadım diyemezsin ya,arap sevici politikalarına,"[""nurifisek"", ""italyancaci"", ""AltanDogrucu"", ""Abim"", ""T"", ""C"", ""ibaresinden"", ""tut"", ""da"", ""T\u00fcrk"", ""l\u00fck"", ""kar\u0131\u015ft\u0131"", ""s\u00f6ylemlerine"", ""\u0130hvan"", ""\u0131"", ""arap"", ""sevici"", ""politikalar\u0131na"", ""kadar"", ""bunu"", ""da"", ""g\u00f6rmedim"", ""duymad\u0131m"", ""diyemezsin"", ""ya""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0]"
