Tweet_id,Target,Text,Error Label,Span,Span Label,Correct Span,Category,Category Label,Correct Categories,Target Label,Correct Targets,Notes
1658057860943625984,LGBTI+,@aykiricomtr Bu götverenler sktirolsun gitsin ülkemden. Ne meraklıymışlar Türk yaprağı yemeye!!!Asıl lgbt bunlar bu sapık ortadogu çöl fareleri!,,"götverenler sktirolsun gitsin ülkemden.,lgbt bunlar bu sapık ortadogu çöl fareleri",Correct,,"Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization",Correct,,Incomplete,,"Span ve kategori doğru, muhtemelen mültecilere yönelik de nefret söylemi var"
1658136181228412928,LGBTI+,"itperestlik 
lgbt destekciliği
feminizm 
ahlaksızlık 
gibi sapkın fikirleri aklınızdan söküp atacaksınız yoksa anadolu halkı söküp atmasını bilir",,"sapkın fikirleri aklınızdan söküp atacaksınız,anadolu halkı söküp atmasını bilir",Correct,,"Threat of Enmity; War; Attack; Murder; or Harm,Threat of Enmity; War; Attack; Murder; or Harm",Correct,,Incomplete,,"Span ve kategori doğru, feminizm gibi sapkın fikirleri aklınızdan söküp atacaksınız kısmında feminizmi spane almamış, onu alırsa kadınlara yönelik de nefret söylemi var diyebiliriz"
1658150332675895040,LGBTI+,"@lillwsh İstanbul sözleşmesini kabul etmiyorum tarihten bu yana geleneklerimiz aile  hukukumuzu bozacak sapkın zihniyetlerin islam ağırlıklı olan ülkede işi olamaz. 
Dinde kimse kimseyi zorlamıyor bunuda tayyipten bilirsiniz. Herkes istediği gibi takılıyor.",,sapkın zihniyetlerin islam ağırlıklı olan ülkede işi olamaz,Correct,,Exclusive/Discriminatory Discourse,Correct,,Incomplete,,"Span ve kategori doğru, kadınlara yönelik de ayrımcı söylem var"
1658174780418187008,LGBTI+,@fanatik_kaspar @AvOzlemZengin Kesinlikle reis artık bi eleme yapması lazım. @RTErdogan  hem partimize #lgbt giremez hemde #lgbt sapık filmi o kadar beğenmişki iki kere giden bu şahısları yanında tutuyor.bu ne perhiz ne turşu lahanası....,,lgbt sapık filmi,Incomplete,,Swearing; Insult; Defamation; Dehumanization,Incomplete,,,,"Span ve kategori doğru, partimize lgbt giremez de span olmalıydı, ayrımcı söylem"
1658180984049656064,LGBTI+,"-Terör örgütünün siyasi ayağının desteklediği adayı desteklemediğim için
-Yerli ve milli duruş sergilemeyen adayı desteklemediğim için
-LGBT gibi sapkın eğilimli olanların destelediği adayı destelemediğin için++++",,LGBT gibi sapkın eğilimli olanların,Correct,,Swearing; Insult; Defamation; Dehumanization,Correct,,,,Span ve kategori doğru
1658187676351095040,LGBTI+,"Bu örnekle seçim kazanmaya çalışıyorlar. Hemde İçimizdeki sapkın Lbgt denilen grubu destekleyen,her köşe başında elinde içki şişeleri olan , sokakta öpüşmekten bile çekinmeyenler bunlar . https://t.co/maUPobOu7o",,"içimizdeki sapkın Lbgt denilen grubu destekleyen,elinde içki şişeleri olan , sokakta öpüşmekten bile çekinmeyenler bunlar",Correct,,"Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization",Wrong,,,,"Span ve kategori doğru, ikinci kısım küfür hakaret değil ayrımcı söylem ve abartma/yükleme/çarpıtma olacak (elinde içki şişeleri olani sokakta öpüşmekten bile çekinmeyen)"
1658213051143692032,LGBTI+,@rnghonz @TugrulTurkes @DrSinanOgan @kilicdarogluk @meral_aksener @umitozdag Hahaha iftiracı kurtçuk! Gayette Atatürk Milliyetçisi biriyim. Hdp ve türevlerine 1 oyum bile nasip olmamıştır. Ben teröre karşı kürtleri kucaklayalım ki şu adamdan kurtulalım derken siz erkek sevici sapık bir şekilde kucağımızı açtık yazdınız! Ayyy nasıl Bozkurtluk bu? Gaykurt!,,"erkek sevici sapık,Gaykurt!",Correct,,"Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization",Wrong,,,,"Span ve kategori doğru ilkinde, gaykurt ifadesi küfür hakaret değil simgeleştirme olmalıydı"
1658213898531512064,LGBTI+,@ATAISIK_ 16 yaşında bi ergen kızın evliliğini sorun ettiğiniz kadar erkek erkeğe ve kadın kadına olan sapkın sapık ilişkileri dert edinseydiniz simidi Reisi bizim kadar iyi anlardınız,,erkek erkeğe ve kadın kadına olan sapkın sapık ilişkileri dert edinseydiniz,Correct,,Swearing; Insult; Defamation; Dehumanization,Correct,,,,Span ve kategori doğru
1658245707864633088,LGBTI+,@tanjuozcanchp He birde Lgbt var sakın desteğinizi özgürlük adı altında bu sapkın zihniyetten esirgemeyin,,sapkın zihniyetten esirgemeyin,Correct,,Swearing; Insult; Defamation; Dehumanization,Correct,,,,Span ve kategori doğru
1658380400119389952,LGBTI+,"@tanerceyeni Twitter'da gay tro escort lezbiyen kim nece ağlak yoksunu varsa bakın bakalım kimi destekliyor,kimi olacak sa.ık sapkın tecavüzcü tacizci chp yi..",,sa.ık sapkın tecavüzcü tacizci chp yi,Incomplete,,Swearing; Insult; Defamation; Dehumanization,Correct,,,,"Span ve kategori doğru, LGBTİ+lara ahlak yoksunu yazmış ama ağlak yoksunu yazdığı için span olarak alınmamış"
1658396593362554880,LGBTI+,@kilicdarogluk Bu kadar yalan algı üreteceğine ülkenin bölünmez bütünlüğü için çalışsan kimselere özerklik sözü vermedik diyebil misin !?Türk aile yapısını  lgbt  gibi sapkın akımlara teslim etmiyeceğim diyebilir misin !?Terr suçlularına özgürlük vadinden dönüyorum desen sandığı okumuş olurdun!,,lgbt  gibi sapkın akımlara,Correct,,Swearing; Insult; Defamation; Dehumanization,Correct,,,,Span ve kategori doğru
1658424135544913920,LGBTI+,"@ftgnyld @duralmjde @PrometheusDevam dediklerine uyuyor, 40bin şehidimize rağmen bunların istediği partiye oy veriyor ama vatanın bölünmesine sapkın LGBT sözleşmelerine karşı duran AKP'den yana olan kişilereyse hunharca saldırıyorsunuz. Şİmdi siz İnsanmısınız. İnsanmısınız günlerce göçük altında kalmış+++",,sapkın LGBT sözleşmelerine karşı duran,Correct,,Swearing; Insult; Defamation; Dehumanization,Correct,,,,Span ve kategori doğru
1658442751497708032,LGBTI+,"Herşeyden önce anneyim 
Ne verdiğiniz HDP ve selo desteğinize , ne fetöcülere verdiğiniz desteğe, ne de lgbt vb sapkın görüşlere verdiğiniz desteğe saygım yok. Sizin yüzünüzden çocuklarımın geleceği için endişeleniyorum. inş. Erdoğan galip gelerek bu saçmalıklarınızı susturacak! https://t.co/lVjuBIYRym",,sapkın görüşlere verdiğiniz desteğe saygım yok,Correct,,Swearing; Insult; Defamation; Dehumanization,Correct,,,,Span ve kategori doğru
1658445659266067968,LGBTI+,"@sevilayyaziyor Herşeyden önce anneyim 
Ne verdiğiniz HDP ve selo desteğinize , ne fetöcülere verdiğiniz desteğe, ne de lgbt vb sapkın görüşlere verdiğiniz desteğe saygım yok. Sizin yüzünüzden çocuklarımın geleceği için endişeleniyorum. inş. Erdoğan galip gelerek bu saçmalıklarınızı susturacak!",Erroneous,sapkın görüşlere verdiğiniz desteğe saygım yok,,,Swearing; Insult; Defamation; Dehumanization,,,,,Aynı tweet üsttekiyle
1658446035570523904,LGBTI+,"@DikenComTr @siring @altansancarr Herşeyden önce anneyim 
Ne verdiğiniz HDP ve selo desteğinize , ne fetöcülere verdiğiniz desteğe, ne de lgbt vb sapkın görüşlere verdiğiniz desteğe saygım yok. Sizin yüzünüzden çocuklarımın geleceği için endişeleniyorum. inş. Erdoğan galip gelerek bu saçmalıklarınızı susturacak!",Erroneous,sapkın görüşlere verdiğiniz desteğe saygım yok,,,Swearing; Insult; Defamation; Dehumanization,,,,,Yine aynı tweet
1658446081003322880,LGBTI+,"@cumhuriyetgzt @siring Herşeyden önce anneyim 
Ne verdiğiniz HDP ve selo desteğinize , ne fetöcülere verdiğiniz desteğe, ne de lgbt vb sapkın görüşlere verdiğiniz desteğe saygım yok. Sizin yüzünüzden çocuklarımın geleceği için endişeleniyorum. inş. Erdoğan galip gelerek bu saçmalıklarınızı susturacak!",,sapkın görüşlere verdiğiniz desteğe saygım yok,Correct,,Swearing; Insult; Defamation; Dehumanization,Correct,,,,Span ve kategori doğru
1658614545672204032,LGBTI+,@sozgurk Sinan Oğan destekçilerini aktrollerle karıştırmış . Bizim kitlede ne bunlar gibi gizli Gay ne sapkın bulunmaz .,,gizli Gay ne sapkın bulunmaz,Correct,,Swearing; Insult; Defamation; Dehumanization,Correct,,,,Span ve kategori doğru
1658706680719319040,LGBTI+,@furkancerkes Yaa ne alakası var benim kız kardeşim başı açık benim örtülü ikimizde aynı siyasi değerleri taşıyoruz 28 Şubat'ı unuttugumuzu sanıyorlar biz lgbt sapkın akımlar dışında açık kapalı gözetmeksizin bir birimizi seviyoruz kendi pisliğini bizim üstümüze yıkıyorlar.. ahlaksız zihinler.,,"lgbt sapkın akımlar,ahlaksız zihinler",Correct,,"Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization",Correct,,,,Span ve kategori doğru
1658729108950401024,LGBTI+,@eylulttuzun @gusholderhaber Lgbt gibi bir sapkın akımı destekleyen kim? Kemal Kılıçdaroğlu. Daha yaptığı tonla saçmalığı saysak heralde sabah kadar sayarız. Umarım gözleriniz açılır bir gün 🙏,,lgbt gibi bir sapkın akımı destekleyen kim,Incomplete,,Swearing; Insult; Defamation; Dehumanization,Correct,,,,"Span ve kategori doğru, cinsel yönelim demeyelim de ifadesi de spane dahil olmalıydı"
1658742896118432000,LGBTI+,"@lacrimosa666xx @GkmnDerya @Uzaktan_Gelen_ Cinsel yönelim demeyelim de hastalıklı sapkın ilişki yaşayan  psikolojik sorunları olan bireyler diyelim ,bu tiplerin toplum içinde yaygınlaşması ve reklamının yapılması turk İslam geleneğine ve aile yapısına ters, okuma konusuna gelince kurduğum cümlelerden anlamanı bekliyordum",,"hastalıklı sapkın ilişki yaşayan,psikolojik sorunları olan bireyler,bu tiplerin toplum içinde yaygınlaşması ve reklamının yapılması turk İslam geleneğine ve aile yapısına ters",Correct,,"Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse",Correct,,Correct,,
1658135031871681024,Arab,"Belki de senin kardeşin üç kuruş için insanların ağız kokusunu çekiyorken, bu Arap soytarılarının vatanımıza yön vermesi kanınıza dokunmuyor mu?",,Arap soytarılarının,Correct,,Swearing; Insult; Defamation; Dehumanization,Correct,,Correct,,
1658161427222343936,Arab,"biri şunun kemal başkan yerine erdoğan'ın olduğu, mermi yerine mülteci arap aile bastığı versiyonunu yapamaz mı ya? en az 4 çocuklu aile figürü olmalı https://t.co/UyXAEkkARH",,mülteci arap aile bastığı,,,Exaggeration; Generalization; Attribution; Distortion,,,,,
1658390230137729024,Arab,@mhk1453 @kakts1881 @tibukculuk @aykiricomtr ulan beyin yoksunu ülken işgal altında işgal hâlâ mı uyuyorsun. Kürtlere karşı çıkacağız diye akın akın gelen arap bedevilerini gözünüz görmüyor. Tayip BU ÜLKEYİ İŞGALE AÇTI. İŞGAL EDİLİYORSUN TÜRK UYAN,,arap bedevilerini gözünüz görmüyor. Tayip BU ÜLKEYİ İŞGALE AÇTI. İŞGAL EDİLİYORSUN TÜRK UYAN,Incomplete,ülken işgal altında işgal hâlâ mı uyuyorsun. Kürtlere karşı çıkacağız diye akın akın gelen arap bedevilerini gözünüz görmüyor. Tayip BU ÜLKEYİ İŞGALE AÇTI. İŞGAL EDİLİYORSUN TÜRK UYAN,Threat of Enmity; War; Attack; Murder; or Harm,Correct,,Correct,,
1658454360525816064,Arab,Bu suriyeliler acaba iç anadolu ve karadeniz bölgesine hiç yerleştirilmedi mi hiç mi görmüyorlar durumun vehametini vatan elden gidecek diye korkanlar arap istilasına susuyor,,arap istilasına susuyor,Correct,,Threat of Enmity; War; Attack; Murder; or Harm,Correct,,Correct,,
1658143990087134976,Arab,@antiExpertise Türk milleti kendi eliyle akp mhp eliyle arap istilasını onayladı. Bunlar iyi günlerimiz.,,arap istilasını onayladı. Bunlar iyi günlerimiz.,Correct,,Threat of Enmity; War; Attack; Murder; or Harm,Correct,,Correct,,
1658112269690053120,Arab,@humam_sha @alhamli7705 @RTErdogan ne anlatiyosun sen bi siktir git arap hepiniz gideceksiniz hepiniz,Erroneous,sana da arap sevici Türk,,,Swearing; Insult; Defamation; Dehumanization,,,,,Tweet yanlış
1658557980772638976,Arab,"ekonomiyi batırdın, ülkeyi arap doldurdun, bizi lgbtler dinsizler diye ayrıştırdın kendinden olmayana hakaretler ettin kadın haklarını hiçe saydın ve daha nicesi. ne bekliyordun ki https://t.co/KKpIUkZNme",Erroneous,bir arap toplumu istemiyoruz,,,Exclusive/Discriminatory Discourse,,,,,Tweet yanlış
1537057986874597376,Greek,@zeynepzumra1980 Sıkıntıları Türkiye yazması ve Türkçe yazması zorlarına giden bu cünkü hepsi Yunan tohumu,,hepsi Yunan tohumu,Correct,,Swearing; Insult; Defamation; Dehumanization,Correct,,Correct,,
1552184011056889858,Greek,"@username @username @username @username Bunlara atılacak  mermi sadece israftır, Türk bayrağını görmeleri zaten onlara yetecektir. Rahat dursalar, hic bir Türk vatandaşının Yunan'a saldırı yada işgal aklının uçlarından geçmez, bu salaklar bunu kavrayamıyorlar, yeterki ülke menfaatlerimize saygı duysunlar...",,O salaklar bunu kavrayamıyorlar,Wrong,"bunlara atılacak  mermi sadece israftır, Türk bayrağını görmeleri zaten onlara yetecektir. Rahat dursalar, hic bir Türk vatandaşının Yunan'a saldırı yada işgal aklının uçlarından geçmez",Swearing; Insult; Defamation; Dehumanization,Wrong,Threat of Enmity; War; Attack; Murder; or Harm,Correct,,
1534968547834834944,Greek,"Çavuşoğlu, ""Yunanistan bu ihlalden vazgeçmezse bu adaların egemenliği tartışılır. Bu kadar açık ve net."" 

#ŞakamızYokYunanistan 
ANSIZIN GELEBİLİRİZ https://t.co/swOOTmXS5t",,ANSIZIN GELEBİLİRİZ,Incomplete,"#ŞakamızYokYunanistan,
ANSIZIN GELEBİLİRİZ ",Threat of Enmity; War; Attack; Murder; or Harm,Correct,,Correct,,
1568961709708115977,Greek,"#Türk Milletinin bağrından çıkan vatan evlatları @username @username @username #9Eylül1922 ‘de Gazi Mustafa Kemal ATATÜRK Yunan kafirini İzmir’de Denize döktük diyor!!🇹🇷☝️

İzmirli uyan uyan Güzel İzmiri kime teslim ettiğinin soyunu sopunu araştır!! Kendine gel https://t.co/TlmF7XBHZQ",,Yunan kafirini,Correct,,Swearing; Insult; Defamation; Dehumanization,Correct,,Correct,,
1533494392857800704,Greek,@username @username @username Senin gibi bir cahille beyni örümceklerimiz adamla tartışmaya niye girecek maça ile alakası yok Yunan tohumu sizlersiniz ben 5vakit başını secdeye koyan bir adamım. Ülkeyi yönetemediniz içine etkini nokta CHP de sokım hayatta sevmem . Şimdi bas git,,Yunan tohumu sizlersiniz,Correct,,Swearing; Insult; Defamation; Dehumanization,Correct,,Correct,,
1568690982874656768,Greek,"@username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username İzmir’ i kim işgal etmişti ? 650.000 insanımızı kim katletmisti, Osmsnli'mı?
Türk ,İslam düşmanı #YunanTohumları",,"Türk, İslam düşmanı #YunanTohumları",Correct,,Swearing; Insult; Defamation; Dehumanization,Correct,,Correct,,
1535048813177880577,Greek,@username Yunanistan'ın ne kadar borcu var? 1 trilyon dolar? 😂 Umarım savaş başlar ve Türk ordusunun acı gücünü dedelerinizin izmirde tattığı gibi sizde tadarsınız!!! Bu kadar klavye konuşması yeterli. Umarım savaş meydanında karşılaşırız yorgo 😂,,"Umarım savaş başlar ve Türk ordusunun acı gücünü dedelerinizin izmirde tattığı gibi sizde tadarsınız!!!,yorgo 😂",Incomplete,Umarım savaş başlar ve Türk ordusunun acı gücünü dedelerinizin izmirde tattığı gibi sizde tadarsınız!!! Bu kadar klavye konuşması yeterli. Umarım savaş meydanında karşılaşırız yorgo ,"Threat of Enmity; War; Attack; Murder; or Harm,Swearing; Insult; Defamation; Dehumanization",Correct,,Correct,,
1568676269293805569,Greek,"@username OSMANLIYA DÜŞMAN OLAN ANCAK YUNAN,ERMENİ TOHUMU VEYA YAHUDİ BOZMASIDIR.",,"YUNAN,ERMENİ TOHUMU VEYA YAHUDİ BOZMASIDIR.",Correct,,Swearing; Insult; Defamation; Dehumanization,Correct,,Incomplete,"Greek, Armenian, Jew",
1489206787068809232,Greek,"Yunan dölü,iki şerefsiz,Samsun da Atatürk büstünü yıkmaya çalışmış.
Lan kancıklar,dedelerinizi denize döken Türk Milleti,unutmayın.
İçimizdeki yunan seviciler,değil siz,ağa babanız gelsin.Etekliler...",,"Yunan dölü,iki şerefsiz,Lan kancıklar,içimizdeki yunan seviciler,Etekliler...",Correct,,"Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization",Correct,,Correct, ,
1568837677587349505,Greek,Üstüne kim alınıyorsa Yunan tohumu odur https://t.co/huefGGnmbZ,,Yunan tohumu,Correct,,Swearing; Insult; Defamation; Dehumanization,Correct,,Correct,,
1568995732404723715,Greek,@username @username Hacım bunlar az orispi değiller bunların ipiyle kuyuya inilmez yapsa bu seferde Yunan sevici derler,,"az orispi değiller,Yunan sevici",Correct,,"Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization",Correct,,Correct,,
1534972141606686730,Greek,"@Serendibli2053 @emsgl1 @SrknUskup @OraybeyR @Rabia299767283 @ylmazilhan5517 @arif5060 @OzanKonyadan @okanylmz_1977 @GUNCELbiziz2 @OzkumMevlus @Zehraozennn @DilaverKaynak2 Altılı masa kuklaları dışardaki ağa babalarından icazet aladursunlar, elçilerle görüşedursunlar, bizim

SON SÖZÜMÜZ BELLİ

#TabikideErdoğan

#ŞakamızYokYunanistan

ANSIZIN GELEBİLİRİZ https://t.co/D8Py0GiGpN

BedrinArslanları 🇹🇷",,ANSIZIN GELEBİLİRİZ,Incomplete,"#ŞakamızYokYunanistan, ANSIZIN GELEBİLİRİZ",Threat of Enmity; War; Attack; Murder; or Harm,Incomplete,"Threat of Enmity; War; Attack; Murder; or Harm, Threat of Enmity; War; Attack; Murder; or Harm",Correct,,
1533568837924401153,Greek,Bizler uyumaya devam edelim yunan ve abd tohumu sınırlarımıza yoğun asker ve silah sevkiyati yapsın. Bizler hala sipleme derdinde.Gün birlik beraberlik günü. Başka Türkiye yoktur. Şimdi Silkelenmenin tam da zamanı.,,yunan ve abd tohumu,Correct,,Swearing; Insult; Defamation; Dehumanization,Correct,,Correct,,
1510728438461644803,Greek,"Yunanistan'ın Adaları silahlandırması apaçık savaş sebebidir, bir an önce gerek siyasi gerekse yaptırım yaparak,  bu ahmak Yunanlılara haddini bildirme zamanı gelmiştir. Yunanlıları Ege'ye dökme zamanı geldi sanırım.",,Yunanlıları Ege'ye dökme zamanı geldi sanırım.,Incomplete,bu ahmak Yunanlılara haddini bildirme zamanı gelmiştir. Yunanlıları Ege'ye dökme zamanı geldi sanırım.,Threat of Enmity; War; Attack; Murder; or Harm,Correct,,Correct,,
